299 2.99e+01 5.48422624415064799e-02 -9.98495030657834293e-01 0.00000000000000000e+00 9.98495030660594418e-01 5.48422624545442453e-02 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -5.48422624415064799e-02 9.98495030657834293e-01 0.00000000000000000e+00 -9.98495030660594418e-01 -5.48422624545442453e-02 0.00000000000000000e+00 3.12716519346167843e-12
300 3.00e+01 1.54251449978280997e-01 -9.88031624076458170e-01 0.00000000000000000e+00 9.88031624077620019e-01 1.54251449991127942e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -1.54251449978280997e-01 9.88031624076458170e-01 0.00000000000000000e+00 -9.88031624077620019e-01 -1.54251449991127942e-01 0.00000000000000000e+00 2.60924615247404290e-12
301 3.01e+01 2.52119408015327229e-01 -9.67696132107112805e-01 0.00000000000000000e+00 9.67696132109259088e-01 2.52119408037851711e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -2.52119408015327229e-01 9.67696132107112805e-01 0.00000000000000000e+00 -9.67696132109259088e-01 -2.52119408037851711e-01 0.00000000000000000e+00 1.64313007644523168e-12
302 3.02e+01 3.47468272267037581e-01 -9.37691740262563411e-01 0.00000000000000000e+00 9.37691740266455742e-01 3.47468272291166003e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -3.47468272267037581e-01 9.37691740262563411e-01 0.00000000000000000e+00 -9.37691740266455742e-01 -3.47468272291166003e-01 0.00000000000000000e+00 1.81687997979906868e-12
303 3.03e+01 4.39345348399924007e-01 -8.98318242508774678e-01 0.00000000000000000e+00 8.98318242514213994e-01 4.39345348425780269e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -4.39345348399924007e-01 8.98318242508774678e-01 0.00000000000000000e+00 -8.98318242514213994e-01 -4.39345348425780269e-01 0.00000000000000000e+00 1.90070181815826800e-12
304 3.04e+01 5.26832631039747867e-01 -8.49969045820128222e-01 0.00000000000000000e+00 8.49969045826820757e-01 5.26832631067549850e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -5.26832631039747867e-01 8.49969045820128222e-01 0.00000000000000000e+00 -8.49969045826820757e-01 -5.26832631067549850e-01 0.00000000000000000e+00 1.95554683557475073e-12
305 3.05e+01 6.09055976177769631e-01 -7.93127239387785732e-01 0.00000000000000000e+00 7.93127239395373107e-01 6.09055976207706684e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -6.09055976177769631e-01 7.93127239387785732e-01 0.00000000000000000e+00 -7.93127239395373107e-01 -6.09055976207706684e-01 0.00000000000000000e+00 1.99373850762185612e-12
306 3.06e+01 6.85193835328734679e-01 -7.28360767752193050e-01 0.00000000000000000e+00 7.28360767760271588e-01 6.85193835360933146e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -6.85193835328734679e-01 7.28360767752193050e-01 0.00000000000000000e+00 -7.28360767760271588e-01 -6.85193835360933146e-01 0.00000000000000000e+00 2.02315941777442276e-12
307 3.07e+01 7.54485464171773645e-01 -6.56316756088969888e-01 0.00000000000000000e+00 6.56316756097110932e-01 7.54485464206281153e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -7.54485464171773645e-01 6.56316756088969888e-01 0.00000000000000000e+00 -6.56316756097110932e-01 -7.54485464206281153e-01 0.00000000000000000e+00 2.04736227971125118e-12
308 3.08e+01 8.16238523656187098e-01 -5.77715044348070195e-01 0.00000000000000000e+00 5.77715044355838314e-01 8.16238523692966678e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -8.16238523656187098e-01 5.77715044348070195e-01 0.00000000000000000e+00 -5.77715044355838314e-01 -8.16238523692966678e-01 0.00000000000000000e+00 2.06645811573480387e-12
309 3.09e+01 8.69835997624388568e-01 -4.93340994850948733e-01 0.00000000000000000e+00 4.93340994857921100e-01 8.69835997663317650e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -8.69835997624388568e-01 4.93340994850948733e-01 0.00000000000000000e+00 -4.93340994857921100e-01 -8.69835997663317650e-01 0.00000000000000000e+00 2.08166817117216851e-12
310 3.10e+01 9.14742357833394193e-01 -4.04037645209852414e-01 0.00000000000000000e+00 4.04037645215637620e-01 9.14742357874266832e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.14742357833394193e-01 4.04037645209852414e-01 0.00000000000000000e+00 -4.04037645215637620e-01 -9.14742357874266832e-01 0.00000000000000000e+00 2.09054995536916977e-12
311 3.11e+01 9.50508914776008629e-01 -3.10697284974668753e-01 0.00000000000000000e+00 3.10697284978925070e-01 9.50508914818543604e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.50508914776008629e-01 3.10697284974668753e-01 0.00000000000000000e+00 -3.10697284978925070e-01 -9.50508914818543604e-01 0.00000000000000000e+00 2.09687822660953316e-12
312 3.12e+01 9.76778300838065383e-01 -2.14252540170693756e-01 0.00000000000000000e+00 2.14252540173145378e-01 9.76778300881915529e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.76778300838065383e-01 2.14252540170693756e-01 0.00000000000000000e+00 -2.14252540173145378e-01 -9.76778300881915529e-01 0.00000000000000000e+00 2.10009787338094611e-12
313 3.13e+01 9.93288040997499677e-01 -1.15667054807669811e-01 0.00000000000000000e+00 1.15667054808125419e-01 9.93288041042266534e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.93288040997499677e-01 1.15667054807669811e-01 0.00000000000000000e+00 -1.15667054808125419e-01 -9.93288041042266534e-01 0.00000000000000000e+00 2.10043094028833366e-12
314 3.14e+01 9.99873175388006574e-01 -1.59258624673808170e-02 0.00000000000000000e+00 1.59258624657511033e-02 9.99873175433262262e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.99873175388006574e-01 1.59258624673808170e-02 0.00000000000000000e+00 -1.59258624657511033e-02 -9.99873175433262262e-01 0.00000000000000000e+00 2.09865458344893341e-12
315 3.15e+01 9.96467907523506113e-01 8.39744558263083585e-02 0.00000000000000000e+00 -8.39744558299513194e-02 9.96467907568836631e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.96467907523506113e-01 -8.39744558263083585e-02 0.00000000000000000e+00 8.39744558299513194e-02 -9.96467907568836631e-01 0.00000000000000000e+00 2.15127915481616583e-12
316 3.16e+01 9.83106261714878249e-01 1.83035729115592877e-01 0.00000000000000000e+00 -1.83035729120744894e-01 9.83106261759506883e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.83106261714878249e-01 -1.83035729115592877e-01 0.00000000000000000e+00 1.83035729120744894e-01 -9.83106261759506883e-01 0.00000000000000000e+00 1.39410705202180907e-12
317 3.17e+01 9.59921743110329628e-01 2.80268169902973929e-01 0.00000000000000000e+00 -2.80268169911655374e-01 9.59921743153907325e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.59921743110329628e-01 -2.80268169902973929e-01 0.00000000000000000e+00 2.80268169911655374e-01 -9.59921743153907325e-01 0.00000000000000000e+00 2.00051086807206957e-12
318 3.18e+01 9.27146003755787373e-01 3.74700263780828935e-01 0.00000000000000000e+00 -3.74700263791787835e-01 9.27146003798079654e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -9.27146003755787373e-01 -3.74700263780828935e-01 0.00000000000000000e+00 3.74700263791787835e-01 -9.27146003798079654e-01 0.00000000000000000e+00 2.13351558642216332e-12
319 3.19e+01 8.85106528004803939e-01 4.65388476482176239e-01 0.00000000000000000e+00 -4.65388476494985159e-01 8.85106528045501939e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -8.85106528004803939e-01 -4.65388476482176239e-01 0.00000000000000000e+00 4.65388476494985159e-01 -8.85106528045501939e-01 0.00000000000000000e+00 2.20612417223264856e-12
320 3.20e+01 8.34223360402741365e-01 5.51426681363193616e-01 0.00000000000000000e+00 -5.51426681377455541e-01 8.34223360441575079e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -8.34223360402741365e-01 -5.51426681363193616e-01 0.00000000000000000e+00 5.51426681377455541e-01 -8.34223360441575079e-01 0.00000000000000000e+00 2.25530705222354300e-12
321 3.21e+01 7.75004908740601239e-01 6.31955213121120463e-01 0.00000000000000000e+00 -6.31955213136416671e-01 7.75004908777363499e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -7.75004908740601239e-01 -6.31955213121120463e-01 0.00000000000000000e+00 6.31955213136416671e-01 -7.75004908777363499e-01 0.00000000000000000e+00 2.29183338973371065e-12
322 3.22e+01 7.08042864212438006e-01 7.06169457285797719e-01 0.00000000000000000e+00 -7.06169457301685344e-01 7.08042864246998582e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -7.08042864212438006e-01 -7.06169457285797719e-01 0.00000000000000000e+00 7.06169457301685344e-01 -7.08042864246998582e-01 0.00000000000000000e+00 2.32158736679366484e-12
323 3.23e+01 6.34006289432535564e-01 7.73327889661484469e-01 0.00000000000000000e+00 -7.73327889677507430e-01 6.34006289464844830e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -6.34006289432535564e-01 -7.73327889661484469e-01 0.00000000000000000e+00 7.73327889677507430e-01 -6.34006289464844830e-01 0.00000000000000000e+00 2.34490205031079313e-12
324 3.24e+01 5.53634933382924244e-01 8.32759485391506682e-01 0.00000000000000000e+00 -8.32759485407208122e-01 5.53634933413021391e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -5.53634933382924244e-01 -8.32759485391506682e-01 0.00000000000000000e+00 8.32759485407208122e-01 -5.53634933413021391e-01 0.00000000000000000e+00 2.36066721726047035e-12
325 3.25e+01 4.67731840086081041e-01 8.83870423616814449e-01 0.00000000000000000e+00 -8.83870423631754720e-01 4.67731840114092856e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -4.67731840086081041e-01 -8.83870423616814449e-01 0.00000000000000000e+00 8.83870423631754720e-01 -4.67731840114092856e-01 0.00000000000000000e+00 2.37121433599440934e-12
326 3.26e+01 3.77155324854503926e-01 9.26150020737716240e-01 0.00000000000000000e+00 -9.26150020751487002e-01 3.77155324880641241e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -3.77155324854503926e-01 -9.26150020737716240e-01 0.00000000000000000e+00 9.26150020751487002e-01 -3.77155324880641241e-01 0.00000000000000000e+00 2.38031816479633562e-12
327 3.27e+01 2.82810398287828779e-01 9.59175832995592170e-01 0.00000000000000000e+00 -9.59175833007832379e-01 2.82810398312381306e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -2.82810398287828779e-01 -9.59175832995592170e-01 0.00000000000000000e+00 9.59175833007832379e-01 -2.82810398312381306e-01 0.00000000000000000e+00 2.38531416840714883e-12
328 3.28e+01 1.85639723706072096e-01 9.82617877391291361e-01 0.00000000000000000e+00 -9.82617877401701256e-01 1.85639723729401435e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -1.85639723706072096e-01 -9.82617877391291361e-01 0.00000000000000000e+00 9.82617877401701256e-01 -1.85639723729401435e-01 0.00000000000000000e+00 2.38709052524654908e-12
329 3.29e+01 8.66141983693392986e-02 9.96241928766179452e-01 0.00000000000000000e+00 -9.96241928774532548e-01 8.66141983918712194e-02 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 -8.66141983693392986e-02 -9.96241928766179452e-01 0.00000000000000000e+00 9.96241928774532548e-01 -8.66141983918712194e-02 0.00000000000000000e+00 2.38775665906132417e-12
330 3.30e+01 -1.32767474066806095e-02 9.99911860102493333e-01 0.00000000000000000e+00 -9.99911860108655848e-01 -1.32767473844378845e-02 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 1.32767474066806095e-02 -9.99911860102493333e-01 0.00000000000000000e+00 9.99911860108655848e-01 1.32767473844378845e-02 0.00000000000000000e+00 2.39142039504258719e-12
331 3.31e+01 -1.13035036311309664e-01 9.93591002659513278e-01 0.00000000000000000e+00 -9.93591002663526845e-01 -1.13035036288762325e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 1.13035036311309664e-01 -9.93591002659513278e-01 0.00000000000000000e+00 9.93591002663526845e-01 1.13035036288762325e-01 0.00000000000000000e+00 2.55051535447137212e-12
332 3.32e+01 -2.11663916497542015e-01 9.77342512355494519e-01 0.00000000000000000e+00 -9.77342512357094018e-01 -2.11663916473228159e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 2.11663916497542015e-01 -9.77342512355494519e-01 0.00000000000000000e+00 9.77342512357094018e-01 2.11663916473228159e-01 0.00000000000000000e+00 1.69064762189918838e-12
333 3.33e+01 -3.08177920796916194e-01 9.51328738734685597e-01 0.00000000000000000e+00 -9.51328738733936086e-01 -3.08177920772494895e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 3.08177920796916194e-01 -9.51328738734685597e-01 0.00000000000000000e+00 9.51328738733936086e-01 3.08177920772494895e-01 0.00000000000000000e+00 1.99773531051050668e-12
334 3.34e+01 -4.01612713181794923e-01 9.15809602823952074e-01 0.00000000000000000e+00 -9.15809602821169078e-01 -4.01612713156381529e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 4.01612713181794923e-01 -9.15809602823952074e-01 0.00000000000000000e+00 9.15809602821169078e-01 4.01612713156381529e-01 0.00000000000000000e+00 2.10509387699175932e-12
335 3.35e+01 -4.91034724092144992e-01 8.71140000088354460e-01 0.00000000000000000e+00 -8.71140000083872379e-01 -4.91034724065267103e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 4.91034724092144992e-01 -8.71140000088354460e-01 0.00000000000000000e+00 8.71140000083872379e-01 4.91034724065267103e-01 0.00000000000000000e+00 2.16937579011755588e-12
336 3.36e+01 -5.75550478353987094e-01 8.17766254432679029e-01 0.00000000000000000e+00 -8.17766254426881889e-01 -5.75550478325303261e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 5.75550478353987094e-01 -8.17766254432679029e-01 0.00000000000000000e+00 8.17766254426881889e-01 5.75550478325303261e-01 0.00000000000000000e+00 2.21345164419517459e-12
337 3.37e+01 -6.54315522487989631e-01 7.56221658680546027e-01 0.00000000000000000e+00 -7.56221658673860264e-01 -6.54315522457259546e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 6.54315522487989631e-01 -7.56221658680546027e-01 0.00000000000000000e+00 7.56221658673860264e-01 6.54315522457259546e-01 0.00000000000000000e+00 2.24831264716840451e-12
338 3.38e+01 -7.26542862209491824e-01 6.87121146088800816e-01 0.00000000000000000e+00 -6.87121146081681178e-01 -7.26542862176571047e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 7.26542862209491824e-01 -6.87121146088800816e-01 0.00000000000000000e+00 6.87121146081681178e-01 7.26542862176571047e-01 0.00000000000000000e+00 2.27451391054955820e-12
339 3.39e+01 -7.91510825815248009e-01 6.11155146137681404e-01 0.00000000000000000e+00 -6.11155146130595961e-01 -7.91510825780088578e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 7.91510825815248009e-01 -6.11155146137681404e-01 0.00000000000000000e+00 6.11155146130595961e-01 7.91510825780088578e-01 0.00000000000000000e+00 2.29449792499281102e-12
340 3.40e+01 -8.48570274888532650e-01 5.29082685987677936e-01 0.00000000000000000e+00 -5.29082685981091760e-01 -8.48570274851180639e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 8.48570274888532650e-01 -5.29082685987677936e-01 0.00000000000000000e+00 5.29082685981091760e-01 8.48570274851180639e-01 0.00000000000000000e+00 2.31015206964002573e-12
341 3.41e+01 -8.97151090275619234e-01 4.41723806531047203e-01 0.00000000000000000e+00 -4.41723806525404716e-01 -8.97151090236209647e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 8.97151090275619234e-01 -4.41723806531047203e-01 0.00000000000000000e+00 4.41723806525404716e-01 8.97151090236209647e-01 0.00000000000000000e+00 2.32336372363306509e-12
342 3.42e+01 -9.36767868527904390e-01 3.49951368814286012e-01 0.00000000000000000e+00 -3.49951368809995722e-01 -9.36767868486657274e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.36767868527904390e-01 -3.49951368814286012e-01 0.00000000000000000e+00 3.49951368809995722e-01 9.36767868486657274e-01 0.00000000000000000e+00 2.33046915099066609e-12
343 3.43e+01 -9.67024771892714519e-01 2.54682332699086245e-01 0.00000000000000000e+00 -2.54682332696507918e-01 -9.67024771849922860e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.67024771892714519e-01 -2.54682332699086245e-01 0.00000000000000000e+00 2.54682332696507918e-01 9.67024771849922860e-01 0.00000000000000000e+00 2.33468799848424169e-12
344 3.44e+01 -9.87619483393278652e-01 1.56868594902505237e-01 0.00000000000000000e+00 -1.56868594901940328e-01 -9.87619483349297278e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.87619483393278652e-01 -1.56868594902505237e-01 0.00000000000000000e+00 1.56868594901940328e-01 9.87619483349297278e-01 0.00000000000000000e+00 2.33513208769409175e-12
345 3.45e+01 -9.98346227480034543e-01 5.74874779596262347e-02 0.00000000000000000e+00 -5.74874779613145717e-02 -9.98346227435261913e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.98346227480034543e-01 -5.74874779596262347e-02 0.00000000000000000e+00 5.74874779613145717e-02 9.98346227435261913e-01 0.00000000000000000e+00 2.34767760787235602e-12
346 3.46e+01 -9.99097826071871031e-01 -4.24680348601568780e-02 0.00000000000000000e+00 4.24680348560134077e-02 -9.99097826026764002e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.99097826071871031e-01 4.24680348601568780e-02 0.00000000000000000e+00 -4.24680348560134077e-02 9.99097826026764002e-01 0.00000000000000000e+00 2.36000108344569526e-12
347 3.47e+01 -9.89866769444130545e-01 -1.41999221113711743e-01 0.00000000000000000e+00 1.41999221106859613e-01 -9.89866769399693425e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.89866769444130545e-01 1.41999221113711743e-01 0.00000000000000000e+00 -1.41999221106859613e-01 9.89866769399693425e-01 0.00000000000000000e+00 3.40105721363670455e-12
348 3.48e+01 -9.70745291263270693e-01 -2.40111598088770389e-01 0.00000000000000000e+00 2.40111598079475019e-01 -9.70745291219363038e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.70745291263270693e-01 2.40111598088770389e-01 0.00000000000000000e+00 -2.40111598079475019e-01 9.70745291219363038e-01 0.00000000000000000e+00 3.40094619133424203e-12
349 3.49e+01 -9.41924447018521516e-01 -3.35824859346220805e-01 0.00000000000000000e+00 3.35824859335305204e-01 -9.41924446975429541e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.41924447018521516e-01 3.35824859346220805e-01 0.00000000000000000e+00 -3.35824859335305204e-01 9.41924446975429541e-01 0.00000000000000000e+00 3.60278473721109549e-12
350 3.50e+01 -9.03692205058571840e-01 -4.28182669618241418e-01 0.00000000000000000e+00 4.28182669605653599e-01 -9.03692205016752181e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 9.03692205058571840e-01 4.28182669618241418e-01 0.00000000000000000e+00 -4.28182669605653599e-01 9.03692205016752181e-01 0.00000000000000000e+00 3.69193564608849556e-12
351 3.51e+01 -8.56430569307175538e-01 -5.16262220194084409e-01 0.00000000000000000e+00 5.16262220180034648e-01 -8.56430569266996233e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 8.56430569307175538e-01 5.16262220194084409e-01 0.00000000000000000e+00 -5.16262220180034648e-01 8.56430569266996233e-01 0.00000000000000000e+00 3.74789088652960345e-12
352 3.52e+01 -8.00611762406099325e-01 -5.99183449319672046e-01 0.00000000000000000e+00 5.99183449304475313e-01 -8.00611762367852919e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 8.00611762406099325e-01 5.99183449319672046e-01 0.00000000000000000e+00 -5.99183449304475313e-01 8.00611762367852919e-01 0.00000000000000000e+00 3.78863607153334669e-12
353 3.53e+01 -7.36793507422602079e-01 -6.76117835483731611e-01 0.00000000000000000e+00 6.76117835467765715e-01 -7.36793507386497293e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 7.36793507422602079e-01 6.76117835483731611e-01 0.00000000000000000e+00 -6.76117835467765715e-01 7.36793507386497293e-01 0.00000000000000000e+00 3.81950027161792605e-12
354 3.54e+01 -6.65613455264907672e-01 -7.46296675730862891e-01 0.00000000000000000e+00 7.46296675714543722e-01 -6.65613455231066631e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 6.65613455264907672e-01 7.46296675730862891e-01 0.00000000000000000e+00 -7.46296675714543722e-01 6.65613455231066631e-01 0.00000000000000000e+00 3.84381415585721697e-12
355 3.55e+01 -5.87782813485112743e-01 -8.09018766287368241e-01 0.00000000000000000e+00 8.09018766271127787e-01 -5.87782813453570308e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 5.87782813485112743e-01 8.09018766287368241e-01 0.00000000000000000e+00 -8.09018766271127787e-01 5.87782813453570308e-01 0.00000000000000000e+00 3.86279896957830715e-12
356 3.56e+01 -5.04079240128425199e-01 -8.63657408757571465e-01 0.00000000000000000e+00 8.63657408741839383e-01 -5.04079240099128079e-01 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 0.00000000000000000e+00 5.04079240128425199e-01 8.63657408757571465e-01 0.00000000000000000e+00 -8.63657408741839383e-01 5.04079240099128079e-01 0.00000000000000000e+00 3.87612164587380903e-12
